Alexander;metro;Metrolijn A/B/C Zone 5321 Dit metrostation is toegankelijk met een rolstoel.;51,95196058;4,55176203
Ambachtsland;metro;Metrolijn A/B/C Zone 5321 Dit metrostation is toegankelijk met een rolstoel.;51,96571527;4,569971821
Berkel Westpolder;metro;Metrolijn E Zone 5320 Dit metrostation is toegankelijk met een rolstoel.;51,99108207;4,45410848
Beurs;metro;Metrolijn A/B/C Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,91839341;4,480925999
Beurs;metro;Metrolijn D, Metrolijn E Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,91840408;4,481143829
Binnenhof;metro;Metrolijn A/B/C Zone 5321 Dit metrostation is toegankelijk met een rolstoel.;51,96037275;4,535309678
Blaak;metro;Metrolijn A/B/C Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,92003401;4,4897313
Blijdorp;metro;Metrolijn E Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,93080641;4,457847236
Capelle Centrum;metro;Metrolijn A/B/C Zone 5322 Dit metrostation is toegankelijk met een rolstoel.;51,93116723;4,588892092
Capelsebrug;metro;Metrolijn A/B/C Zone 5311 Dit metrostation is toegankelijk met een rolstoel.;51,92092308;4,556874711
Coolhaven;metro;Metrolijn A/B/C Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,90930154;4,458509916
De Akkers;metro;Metrolijn A/B/C, Metrolijn D Zone 5336 Dit metrostation is toegankelijk met een rolstoel.;51,83338839;4,320730686
De Terp;metro;Metrolijn A/B/C Zone 5322 Dit metrostation is toegankelijk met een rolstoel.;51,93576239;4,599847599
De Tochten;metro;Metrolijn A/B/C Zone 5321 Dit metrostation is toegankelijk met een rolstoel.;51,96878391;4,578283606
Delfshaven;metro;Metrolijn A/B/C Zone 5319 Dit metrostation is toegankelijk met een rolstoel.;51,91007201;4,445762509
Den Haag Centraal;metro;Metrolijn E Zone 5400 Dit metrostation is toegankelijk met een rolstoel.;52,0802705;4,324010337
Dijkzigt;metro;Metrolijn A/B/C Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,9121711;4,466778788
Eendrachtsplein;metro;Metrolijn A/B/C Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,91590615;4,473141523
Forepark;metro;Metrolijn E Zone 5411 Dit metrostation is toegankelijk met een rolstoel.;52,07002248;4,392865425
Gerdesiaweg;metro;Metrolijn A/B/C Zone 5300 Dit metrostation is toegankelijk met een rolstoel.;51,92597182;4,50586698
