Dinsdag;Binnenrotte Centrummarkt; 8.00 tot 17.30 uur
Dinsdag;Boekenmarkt Wijdekerkstraat         ; 9.30 tot 16.00 uur
Dinsdag;Biologische markt Eendrachtsplein; 8.00 tot 13.00 uur 
Woensdag;Afrikaanderplein Rotterdam-Zuid; 8.00 tot 17.30 uur
Woensdag;Ommoord; 8.00 tot 17.30 uur
Woensdag;Rozenburg; 9.00 tot 16.00 uur
Donderdag;Hoogvliet; 8.00 tot 17.30 uur
Donderdag;IJsselmonde; 8.00 tot 17.30 uur
Vrijdag;Alexanderpolder; 8.00 tot 17.30 uur
Vrijdag;Schiebroek; 8.00 tot 17.30 uur
Vrijdag;Overschie; 8.00 tot 17.30 uur
Vrijdag;Asterlo Zuidwijk; 8.00 tot 17.30 uur
Zaterdag;Visserijplein Rotterdam-West; 8.00 tot 17.00 uur
